3.270415e-01 3.270260e-01 3.270109e-01 3.269947e-01 3.269793e-01 3.269637e-01 3.269481e-01 3.269319e-01 3.269159e-01 3.268990e-01 3.268829e-01 2.844022e-01 1.995130e-01 1.570644e-01 1.570564e-01 1.570478e-01 1.570397e-01 1.570314e-01 1.570230e-01 1.570142e-01 1.570057e-01 1.569971e-01 1.569885e-01 1.569793e-01 1.569705e-01 1.569614e-01 1.569523e-01 1.569432e-01 1.569341e-01 1.569246e-01 1.569152e-01 1.569053e-01 1.568957e-01 1.568860e-01 1.568762e-01 1.568659e-01 1.568559e-01 1.568457e-01 1.568355e-01 1.568249e-01 1.568145e-01 1.568034e-01 1.567928e-01 1.567817e-01 1.567708e-01 1.567597e-01 1.567485e-01 1.567370e-01 1.567255e-01 1.567135e-01 1.567017e-01 1.566898e-01 1.566778e-01 1.566654e-01 1.566531e-01 1.566402e-01 1.566276e-01 1.566149e-01 1.566020e-01 1.565884e-01 1.565752e-01 1.565618e-01 1.565483e-01 1.565340e-01 1.565202e-01 1.565059e-01 1.564917e-01 1.564774e-01
3.269292e-01 3.269146e-01 3.268994e-01 3.268849e-01 3.268695e-01 3.268544e-01 3.268387e-01 3.268229e-01 3.268070e-01 3.267918e-01 3.267756e-01 2.843230e-01 1.994338e-01 1.570133e-01 1.570052e-01 1.569975e-01 1.569894e-01 1.569811e-01 1.569727e-01 1.569648e-01 1.569563e-01 1.569477e-01 1.569390e-01 1.569307e-01 1.569219e-01 1.569130e-01 1.569039e-01 1.568953e-01 1.568861e-01 1.568769e-01 1.568675e-01 1.568585e-01 1.568489e-01 1.568392e-01 1.568294e-01 1.568200e-01 1.568100e-01 1.568001e-01 1.567899e-01 1.567795e-01 1.567691e-01 1.567590e-01 1.567483e-01 1.567378e-01 1.567268e-01 1.567158e-01 1.567046e-01 1.566935e-01 1.566821e-01 1.566710e-01 1.566592e-01 1.566473e-01 1.566353e-01 1.566237e-01 1.566114e-01 1.565989e-01 1.565863e-01 1.565738e-01 1.565609e-01 1.565484e-01 1.565352e-01 1.565218e-01 1.565082e-01 1.564951e-01 1.564812e-01 1.564674e-01 1.564533e-01 1.564389e-01
3.268177e-01 3.268030e-01 3.267887e-01 3.267742e-01 3.267596e-01 3.267445e-01 3.267297e-01 3.267139e-01 3.266989e-01 3.266837e-01 3.266683e-01 2.842157e-01 1.993827e-01 1.569621e-01 1.569545e-01 1.569468e-01 1.569390e-01 1.569308e-01 1.569229e-01 1.569149e-01 1.569069e-01 1.568983e-01 1.568901e-01 1.568818e-01 1.568734e-01 1.568645e-01 1.568559e-01 1.568472e-01 1.568385e-01 1.568292e-01 1.568203e-01 1.568113e-01 1.568022e-01 1.567925e-01 1.567832e-01 1.567737e-01 1.567642e-01 1.567543e-01 1.567446e-01 1.567343e-01 1.567243e-01 1.567142e-01 1.567040e-01 1.566934e-01 1.566830e-01 1.566719e-01 1.566612e-01 1.566501e-01 1.566392e-01 1.566281e-01 1.566169e-01 1.566050e-01 1.565935e-01 1.565818e-01 1.565700e-01 1.565576e-01 1.565455e-01 1.565330e-01 1.565206e-01 1.565080e-01 1.564953e-01 1.564819e-01 1.564690e-01 1.564558e-01 1.564424e-01 1.564287e-01 1.564149e-01 1.564006e-01
3.267060e-01 3.266922e-01 3.266779e-01 3.266638e-01 3.266493e-01 3.266346e-01 3.266198e-01 3.266053e-01 3.265903e-01 3.265755e-01 3.265602e-01 2.841645e-01 1.993315e-01 1.569114e-01 1.569038e-01 1.568964e-01 1.568886e-01 1.568807e-01 1.568728e-01 1.568653e-01 1.568573e-01 1.568491e-01 1.568409e-01 1.568331e-01 1.568247e-01 1.568164e-01 1.568079e-01 1.567992e-01 1.567905e-01 1.567819e-01 1.567730e-01 1.567644e-01 1.567553e-01 1.567463e-01 1.567370e-01 1.567276e-01 1.567180e-01 1.567087e-01 1.566990e-01 1.566896e-01 1.566796e-01 1.566695e-01 1.566593e-01 1.566492e-01 1.566387e-01 1.566287e-01 1.566180e-01 1.566074e-01 1.565965e-01 1.565856e-01 1.565744e-01 1.565633e-01 1.565518e-01 1.565401e-01 1.565283e-01 1.565169e-01 1.565048e-01 1.564928e-01 1.564804e-01 1.564678e-01 1.564551e-01 1.564425e-01 1.564296e-01 1.564169e-01 1.564036e-01 1.563900e-01 1.563763e-01 1.563630e-01
3.265942e-01 3.265804e-01 3.265670e-01 3.265530e-01 3.265393e-01 3.265246e-01 3.265107e-01 3.264962e-01 3.264820e-01 3.264673e-01 3.264529e-01 2.840572e-01 1.992804e-01 1.568603e-01 1.568531e-01 1.568457e-01 1.568383e-01 1.568305e-01 1.568230e-01 1.568155e-01 1.568079e-01 1.567998e-01 1.567920e-01 1.567842e-01 1.567762e-01 1.567680e-01 1.567599e-01 1.567512e-01 1.567430e-01 1.567344e-01 1.567259e-01 1.567174e-01 1.567087e-01 1.566997e-01 1.566909e-01 1.566815e-01 1.566725e-01 1.566631e-01 1.566538e-01 1.566444e-01 1.566350e-01 1.566249e-01 1.566151e-01 1.566050e-01 1.565951e-01 1.565850e-01 1.565748e-01 1.565643e-01 1.565538e-01 1.565430e-01 1.565323e-01 1.565212e-01 1.565102e-01 1.564985e-01 1.564873e-01 1.564758e-01 1.564642e-01 1.564522e-01 1.564404e-01 1.564278e-01 1.564156e-01 1.564031e-01 1.563906e-01 1.563780e-01 1.563651e-01 1.563516e-01 1.563384e-01 1.563251e-01
3.264819e-01 3.264686e-01 3.264552e-01 3.264420e-01 3.264283e-01 3.264154e-01 3.264015e-01 3.263880e-01 3.263738e-01 3.263595e-01 3.263451e-01 2.839780e-01 1.992012e-01 1.568094e-01 1.568022e-01 1.567950e-01 1.567876e-01 1.567807e-01 1.567733e-01 1.567657e-01 1.567581e-01 1.567509e-01 1.567432e-01 1.567356e-01 1.567276e-01 1.567196e-01 1.567115e-01 1.567038e-01 1.566955e-01 1.566872e-01 1.566787e-01 1.566704e-01 1.566618e-01 1.566533e-01 1.566444e-01 1.566360e-01 1.566270e-01 1.566181e-01 1.566088e-01 1.565994e-01 1.565900e-01 1.565809e-01 1.565711e-01 1.565613e-01 1.565513e-01 1.565418e-01 1.565316e-01 1.565215e-01 1.565110e-01 1.565007e-01 1.564900e-01 1.564792e-01 1.564682e-01 1.564576e-01 1.564463e-01 1.564349e-01 1.564233e-01 1.564118e-01 1.564000e-01 1.563885e-01 1.563763e-01 1.563640e-01 1.563516e-01 1.563391e-01 1.563263e-01 1.563139e-01 1.563007e-01 1.562874e-01
3.263700e-01 3.263566e-01 3.263441e-01 3.263310e-01 3.263182e-01 3.263054e-01 3.262923e-01 3.262788e-01 3.262655e-01 3.262512e-01 3.262377e-01 2.838707e-01 1.991501e-01 1.567583e-01 1.567515e-01 1.567443e-01 1.567374e-01 1.567305e-01 1.567235e-01 1.567160e-01 1.567088e-01 1.567016e-01 1.566943e-01 1.566867e-01 1.566792e-01 1.566712e-01 1.566636e-01 1.566559e-01 1.566481e-01 1.566398e-01 1.566318e-01 1.566235e-01 1.566154e-01 1.566069e-01 1.565985e-01 1.565901e-01 1.565815e-01 1.565726e-01 1.565639e-01 1.565545e-01 1.565455e-01 1.565364e-01 1.565272e-01 1.565174e-01 1.565079e-01 1.564984e-01 1.564887e-01 1.564787e-01 1.564687e-01 1.564584e-01 1.564482e-01 1.564373e-01 1.564269e-01 1.564163e-01 1.564055e-01 1.563941e-01 1.563830e-01 1.563716e-01 1.563603e-01 1.563488e-01 1.563372e-01 1.563248e-01 1.563129e-01 1.563005e-01 1.562882e-01 1.562758e-01 1.562632e-01 1.562499e-01
3.262575e-01 3.262451e-01 3.262325e-01 3.262203e-01 3.262076e-01 3.261957e-01 3.261827e-01 3.261696e-01 3.261563e-01 3.261434e-01 3.261299e-01 2.837914e-01 1.990709e-01 1.567074e-01 1.567007e-01 1.566939e-01 1.566870e-01 1.566805e-01 1.566736e-01 1.566665e-01 1.566593e-01 1.566526e-01 1.566453e-01 1.566379e-01 1.566304e-01 1.566234e-01 1.566158e-01 1.566084e-01 1.566006e-01 1.565929e-01 1.565850e-01 1.565769e-01 1.565688e-01 1.565608e-01 1.565524e-01 1.565445e-01 1.565359e-01 1.565273e-01 1.565186e-01 1.565102e-01 1.565012e-01 1.564921e-01 1.564829e-01 1.564741e-01 1.564647e-01 1.564551e-01 1.564455e-01 1.564359e-01 1.564259e-01 1.564164e-01 1.564062e-01 1.563959e-01 1.563854e-01 1.563751e-01 1.563644e-01 1.563537e-01 1.563427e-01 1.563318e-01 1.563205e-01 1.563093e-01 1.562976e-01 1.562864e-01 1.562744e-01 1.562623e-01 1.562501e-01 1.562379e-01 1.562253e-01 1.562131e-01
3.261454e-01 3.261330e-01 3.261214e-01 3.261092e-01 3.260974e-01 3.260855e-01 3.260734e-01 3.260603e-01 3.260480e-01 3.260351e-01 3.260226e-01 2.836841e-01 1.990197e-01 1.566563e-01 1.566500e-01 1.566432e-01 1.566368e-01 1.566304e-01 1.566238e-01 1.566168e-01 1.566101e-01 1.566034e-01 1.565965e-01 1.565891e-01 1.565822e-01 1.565752e-01 1.565681e-01 1.565606e-01 1.565533e-01 1.565457e-01 1.565382e-01 1.565301e-01 1.565225e-01 1.565145e-01 1.565067e-01 1.564987e-01 1.564907e-01 1.564821e-01 1.564738e-01 1.564655e-01 1.564570e-01 1.564479e-01 1.564392e-01 1.564304e-01 1.564215e-01 1.564119e-01 1.564028e-01 1.563932e-01 1.563838e-01 1.563743e-01 1.563647e-01 1.563543e-01 1.563444e-01 1.563341e-01 1.563239e-01 1.563132e-01 1.563027e-01 1.562918e-01 1.562811e-01 1.562699e-01 1.562588e-01 1.562475e-01 1.562362e-01 1.562241e-01 1.562124e-01 1.562002e-01 1.561882e-01 1.561760e-01
3.260323e-01 3.260218e-01 3.260102e-01 3.259985e-01 3.259867e-01 3.259752e-01 3.259632e-01 3.259520e-01 3.259397e-01 3.259273e-01 3.259148e-01 2.836049e-01 1.989405e-01 1.566052e-01 1.565989e-01 1.565931e-01 1.565867e-01 1.565804e-01 1.565739e-01 1.565674e-01 1.565607e-01 1.565545e-01 1.565476e-01 1.565409e-01 1.565340e-01 1.565272e-01 1.565201e-01 1.565129e-01 1.565056e-01 1.564985e-01 1.564910e-01 1.564839e-01 1.564763e-01 1.564688e-01 1.564610e-01 1.564533e-01 1.564453e-01 1.564371e-01 1.564289e-01 1.564211e-01 1.564126e-01 1.564040e-01 1.563954e-01 1.563871e-01 1.563782e-01 1.563691e-01 1.563600e-01 1.563510e-01 1.563416e-01 1.563323e-01 1.563227e-01 1.563134e-01 1.563035e-01 1.562937e-01 1.562835e-01 1.562731e-01 1.562626e-01 1.562526e-01 1.562418e-01 1.562312e-01 1.562201e-01 1.562089e-01 1.561975e-01 1.561865e-01 1.561748e-01 1.561633e-01 1.561512e-01 1.561393e-01
