1.177894e+02 1.171528e+02 1.165251e+02 1.158767e+02 1.152498e+02 1.146254e+02 1.140035e+02 1.133760e+02 1.127623e+02 1.121371e+02 1.115346e+02 1.161415e+02 6.378582e+01 3.767310e+01 3.780337e+01 6.512585e+00 6.648483e+00 6.705001e+00 6.682139e+00 6.600376e+00 6.538152e+00 6.476583e+00 6.415670e+00 6.394309e+00 6.372883e+00 6.351719e+00 6.369000e+00 6.329166e+00 6.232216e+00 6.230493e+00 6.247648e+00 6.227492e+00 6.207235e+00 6.224770e+00 6.280098e+00 6.260526e+00 6.278448e+00 6.277348e+00 6.257226e+00 6.293346e+00 6.273510e+00 6.254095e+00 6.197166e+00 6.159208e+00 6.140166e+00 6.121261e+00 6.102493e+00 6.065760e+00 6.011005e+00 5.974621e+00 5.885822e+00 5.798413e+00 5.712394e+00 5.678446e+00 5.628240e+00 5.576042e+00 5.559794e+00 5.560230e+00 5.577348e+00 5.544005e+00 5.528024e+00 5.512156e+00 5.496401e+00 5.480653e+00 5.498083e+00 5.499092e+00 5.483591e+00 5.468197e+00
1.169743e+02 1.163583e+02 1.157306e+02 1.151227e+02 1.144959e+02 1.138807e+02 1.132587e+02 1.126409e+02 1.120272e+02 1.114357e+02 1.108332e+02 8.435417e+01 3.199847e+01 6.238471e+00 6.368736e+00 6.366120e+00 6.502018e+00 6.558536e+00 6.535674e+00 6.648388e+00 6.586164e+00 6.524595e+00 6.463682e+00 6.441664e+00 6.420239e+00 6.418167e+00 6.435448e+00 6.394761e+00 6.297811e+00 6.257914e+00 6.275069e+00 6.273442e+00 6.253185e+00 6.270720e+00 6.326048e+00 6.324719e+00 6.342641e+00 6.341538e+00 6.321416e+00 6.301437e+00 6.281601e+00 6.224869e+00 6.167940e+00 6.094141e+00 6.075100e+00 6.056195e+00 6.037427e+00 6.000980e+00 5.946225e+00 5.894048e+00 5.805248e+00 5.717839e+00 5.631820e+00 5.598266e+00 5.548059e+00 5.514832e+00 5.498585e+00 5.482591e+00 5.499710e+00 5.516549e+00 5.500568e+00 5.484700e+00 5.468945e+00 5.469644e+00 5.487073e+00 5.488000e+00 5.472498e+00 5.457105e+00
1.161675e+02 1.155516e+02 1.149436e+02 1.143358e+02 1.137281e+02 1.131128e+02 1.125092e+02 1.118914e+02 1.112950e+02 1.107034e+02 1.101169e+02 8.363782e+01 3.198756e+01 6.227559e+00 6.243483e+00 6.240867e+00 6.219711e+00 6.276229e+00 6.524104e+00 6.636817e+00 6.614369e+00 6.552800e+00 6.530639e+00 6.508621e+00 6.486746e+00 6.484674e+00 6.463088e+00 6.422402e+00 6.362614e+00 6.322717e+00 6.340191e+00 6.338563e+00 6.317835e+00 6.335370e+00 6.353123e+00 6.351795e+00 6.331384e+00 6.330280e+00 6.310151e+00 6.290172e+00 6.270320e+00 6.213588e+00 6.119976e+00 6.046177e+00 5.955508e+00 5.936603e+00 5.918465e+00 5.882018e+00 5.864133e+00 5.811956e+00 5.725485e+00 5.638076e+00 5.587505e+00 5.553951e+00 5.537414e+00 5.504187e+00 5.455080e+00 5.439086e+00 5.488811e+00 5.505650e+00 5.489604e+00 5.473736e+00 5.425289e+00 5.425988e+00 5.475831e+00 5.476758e+00 5.461181e+00 5.445787e+00
1.153507e+02 1.147535e+02 1.141455e+02 1.135466e+02 1.129389e+02 1.123332e+02 1.117296e+02 1.111382e+02 1.105417e+02 1.099584e+02 1.093719e+02 8.364499e+01 3.199473e+01 6.140521e+00 6.156445e+00 6.172385e+00 6.151229e+00 6.264588e+00 6.512463e+00 6.624815e+00 6.602366e+00 6.580061e+00 6.557900e+00 6.535998e+00 6.514123e+00 6.492438e+00 6.470853e+00 6.430166e+00 6.370379e+00 6.368504e+00 6.385978e+00 6.365163e+00 6.344434e+00 6.323865e+00 6.341618e+00 6.340289e+00 6.319878e+00 6.318649e+00 6.298520e+00 6.259874e+00 6.240023e+00 6.183291e+00 6.089678e+00 6.016346e+00 5.925677e+00 5.871400e+00 5.853261e+00 5.817888e+00 5.800003e+00 5.782334e+00 5.695863e+00 5.610356e+00 5.559785e+00 5.526231e+00 5.509694e+00 5.493231e+00 5.444124e+00 5.427941e+00 5.477666e+00 5.494505e+00 5.478458e+00 5.446185e+00 5.397739e+00 5.381966e+00 5.431809e+00 5.448943e+00 5.433366e+00 5.402053e+00
1.145238e+02 1.139266e+02 1.133364e+02 1.127374e+02 1.121474e+02 1.115418e+02 1.109554e+02 1.103639e+02 1.097839e+02 1.092006e+02 1.086294e+02 8.290255e+01 3.201999e+01 6.165780e+00 6.107622e+00 6.123562e+00 6.139518e+00 6.252877e+00 6.499886e+00 6.612237e+00 6.589932e+00 6.567627e+00 6.545591e+00 6.523689e+00 6.501922e+00 6.480237e+00 6.458742e+00 6.418055e+00 6.396832e+00 6.394957e+00 6.374006e+00 6.353190e+00 6.332510e+00 6.311941e+00 6.291531e+00 6.290203e+00 6.307875e+00 6.306646e+00 6.248962e+00 6.210316e+00 6.190709e+00 6.133977e+00 6.077980e+00 6.004648e+00 5.949805e+00 5.895528e+00 5.841815e+00 5.806442e+00 5.753834e+00 5.736166e+00 5.718712e+00 5.633204e+00 5.548659e+00 5.515105e+00 5.465668e+00 5.449205e+00 5.465717e+00 5.449534e+00 5.466274e+00 5.483113e+00 5.467013e+00 5.434740e+00 5.386375e+00 5.370602e+00 5.387421e+00 5.404555e+00 5.421602e+00 5.390288e+00
1.136798e+02 1.130912e+02 1.125010e+02 1.119191e+02 1.113291e+02 1.107570e+02 1.101705e+02 1.095950e+02 1.090150e+02 1.084394e+02 1.078682e+02 8.252479e+01 3.164223e+01 6.172063e+00 6.113905e+00 6.092804e+00 6.108760e+00 6.162249e+00 6.409258e+00 6.521610e+00 6.499305e+00 6.554862e+00 6.532826e+00 6.510993e+00 6.489226e+00 6.467595e+00 6.446099e+00 6.424852e+00 6.403628e+00 6.382541e+00 6.361590e+00 6.340819e+00 6.320139e+00 6.299631e+00 6.279221e+00 6.259002e+00 6.276675e+00 6.275594e+00 6.217910e+00 6.179264e+00 6.159657e+00 6.103920e+00 6.047923e+00 5.992504e+00 5.937661e+00 5.901570e+00 5.847858e+00 5.777697e+00 5.725089e+00 5.673395e+00 5.655941e+00 5.604942e+00 5.520397e+00 5.471159e+00 5.421722e+00 5.405259e+00 5.421771e+00 5.422147e+00 5.438887e+00 5.471431e+00 5.455331e+00 5.423099e+00 5.374734e+00 5.359012e+00 5.375831e+00 5.392571e+00 5.409618e+00 5.378304e+00
1.128359e+02 1.122473e+02 1.116734e+02 1.110914e+02 1.105177e+02 1.099456e+02 1.093751e+02 1.087996e+02 1.082350e+02 1.076594e+02 1.071030e+02 8.175953e+01 3.162915e+01 6.158985e+00 6.101212e+00 6.080111e+00 6.096118e+00 6.149608e+00 6.240580e+00 6.352932e+00 6.331846e+00 6.387403e+00 6.519605e+00 6.497772e+00 6.476143e+00 6.454512e+00 6.433136e+00 6.411889e+00 6.390769e+00 6.369682e+00 6.348819e+00 6.328048e+00 6.307442e+00 6.286934e+00 6.266586e+00 6.246367e+00 6.226278e+00 6.225197e+00 6.205364e+00 6.166718e+00 6.147140e+00 6.091403e+00 5.999507e+00 5.944088e+00 5.890059e+00 5.853968e+00 5.835815e+00 5.765654e+00 5.679044e+00 5.627350e+00 5.576569e+00 5.525570e+00 5.475825e+00 5.426587e+00 5.377856e+00 5.361394e+00 5.345405e+00 5.345781e+00 5.394283e+00 5.426827e+00 5.443412e+00 5.411180e+00 5.362916e+00 5.347193e+00 5.363823e+00 5.380563e+00 5.397414e+00 5.366101e+00
1.119771e+02 1.114045e+02 1.108305e+02 1.102640e+02 1.096903e+02 1.091331e+02 1.085626e+02 1.079951e+02 1.074305e+02 1.068773e+02 1.063208e+02 8.135146e+01 3.122107e+01 6.163952e+00 6.106179e+00 6.085296e+00 6.101303e+00 6.080859e+00 6.171831e+00 6.206774e+00 6.185688e+00 6.296622e+00 6.428824e+00 6.484110e+00 6.462481e+00 6.441135e+00 6.419759e+00 6.398577e+00 6.377457e+00 6.356523e+00 6.335660e+00 6.314926e+00 6.294320e+00 6.255127e+00 6.234779e+00 6.233404e+00 6.213314e+00 6.193353e+00 6.173520e+00 6.153868e+00 6.134290e+00 6.078553e+00 5.986657e+00 5.931591e+00 5.877562e+00 5.841471e+00 5.823318e+00 5.736009e+00 5.649399e+00 5.598245e+00 5.547464e+00 5.497201e+00 5.447457e+00 5.398290e+00 5.349559e+00 5.285657e+00 5.269669e+00 5.333524e+00 5.382026e+00 5.414707e+00 5.431292e+00 5.415233e+00 5.366969e+00 5.351152e+00 5.367782e+00 5.368335e+00 5.385185e+00 5.353929e+00
1.111192e+02 1.105465e+02 1.099872e+02 1.094206e+02 1.088619e+02 1.083047e+02 1.077491e+02 1.071816e+02 1.066315e+02 1.060783e+02 1.055359e+02 8.056651e+01 3.117017e+01 6.113048e+00 6.129190e+00 6.108307e+00 6.087766e+00 6.067322e+00 6.046975e+00 6.081918e+00 6.061772e+00 6.172706e+00 6.414720e+00 6.470006e+00 6.448543e+00 6.427197e+00 6.405969e+00 6.384786e+00 6.363796e+00 6.342862e+00 6.322113e+00 6.301379e+00 6.243340e+00 6.204147e+00 6.221416e+00 6.220041e+00 6.200023e+00 6.180061e+00 6.160287e+00 6.140636e+00 6.121107e+00 6.065370e+00 5.973827e+00 5.918761e+00 5.900172e+00 5.864081e+00 5.776071e+00 5.688762e+00 5.637082e+00 5.585927e+00 5.535298e+00 5.485036e+00 5.435434e+00 5.386268e+00 5.274452e+00 5.210550e+00 5.289759e+00 5.353614e+00 5.402390e+00 5.435071e+00 5.418907e+00 5.402848e+00 5.386894e+00 5.371077e+00 5.355332e+00 5.355885e+00 5.340344e+00 5.309088e+00
1.102418e+02 1.096967e+02 1.091373e+02 1.085782e+02 1.080195e+02 1.074692e+02 1.069136e+02 1.063744e+02 1.058244e+02 1.052782e+02 1.047358e+02 8.018499e+01 3.078865e+01 6.098555e+00 6.114697e+00 6.094340e+00 6.073799e+00 6.053474e+00 6.033128e+00 6.012881e+00 5.992735e+00 6.009031e+00 6.251045e+00 6.455655e+00 6.434191e+00 6.412931e+00 6.391703e+00 6.370594e+00 6.349604e+00 6.328811e+00 6.308062e+00 6.268883e+00 6.210845e+00 6.171868e+00 6.189137e+00 6.206369e+00 6.186351e+00 6.166455e+00 6.146681e+00 6.127104e+00 6.107575e+00 6.052039e+00 5.960496e+00 5.905646e+00 5.887057e+00 5.833757e+00 5.745748e+00 5.693310e+00 5.641630e+00 5.590255e+00 5.539627e+00 5.489074e+00 5.439472e+00 5.390157e+00 5.278341e+00 5.262038e+00 5.341247e+00 5.390394e+00 5.439171e+00 5.438766e+00 5.422602e+00 5.406543e+00 5.390589e+00 5.342486e+00 5.326741e+00 5.327010e+00 5.311469e+00 5.296013e+00
