315.50 315.43 315.34 315.25 315.14 315.01 314.89 314.75 314.63 314.54 314.40 314.25 314.09 313.93 313.77 313.61 313.45 313.29 313.12 312.95 312.77 312.58 312.39 312.19 311.98 311.77 311.55 311.31 311.07 310.83 310.57 310.30 310.02 309.73 309.43 309.12 308.79 308.46 308.11 307.77 307.41 307.06 306.69 306.32 305.94 305.55 305.17 304.80 304.43 304.07 303.71 303.35 302.99 302.65 302.30 301.96 301.62 301.28 300.94 300.60 300.27 299.93 299.59 299.25 298.91 298.56 298.21 297.85
315.43 315.35 315.26 315.16 315.05 314.93 314.80 314.68 314.56 314.43 314.29 314.14 313.97 313.81 313.65 313.49 313.32 313.16 312.99 312.81 312.63 312.44 312.25 312.05 311.84 311.62 311.40 311.16 310.92 310.67 310.41 310.13 309.85 309.56 309.26 308.93 308.61 308.26 307.92 307.57 307.21 306.83 306.46 306.08 305.69 305.31 304.92 304.54 304.17 303.79 303.43 303.07 302.71 302.36 302.02 301.67 301.33 300.99 300.66 300.32 299.98 299.64 299.31 298.96 298.61 298.27 297.92 297.56
315.35 315.27 315.18 315.07 314.96 314.83 314.70 314.57 314.46 314.32 314.17 314.02 313.85 313.69 313.52 313.36 313.20 313.03 312.86 312.68 312.50 312.31 312.11 311.91 311.70 311.48 311.25 311.01 310.76 310.51 310.25 309.97 309.68 309.39 309.08 308.75 308.41 308.07 307.72 307.37 306.99 306.61 306.22 305.84 305.44 305.05 304.65 304.27 303.89 303.51 303.14 302.78 302.42 302.07 301.73 301.39 301.05 300.71 300.37 300.04 299.70 299.36 299.01 298.67 298.32 297.97 297.62 297.26
315.26 315.17 315.08 314.97 314.85 314.71 314.59 314.43 314.31 314.21 314.06 313.89 313.72 313.56 313.40 313.23 313.07 312.90 312.72 312.54 312.36 312.17 311.97 311.77 311.55 311.33 311.10 310.86 310.61 310.35 310.08 309.79 309.51 309.20 308.89 308.56 308.23 307.87 307.52 307.14 306.76 306.38 305.99 305.59 305.19 304.78 304.38 303.98 303.60 303.23 302.86 302.49 302.13 301.78 301.44 301.10 300.76 300.42 300.08 299.75 299.41 299.07 298.72 298.37 298.02 297.68 297.32 296.97
315.17 315.08 314.97 314.86 314.74 314.59 314.40 314.24 314.18 314.08 313.93 313.77 313.59 313.43 313.26 313.10 312.93 312.76 312.59 312.41 312.22 312.03 311.83 311.62 311.41 311.18 310.95 310.71 310.45 310.18 309.91 309.62 309.32 309.02 308.70 308.37 308.02 307.67 307.29 306.91 306.52 306.14 305.73 305.33 304.92 304.51 304.10 303.70 303.31 302.93 302.56 302.20 301.84 301.49 301.14 300.80 300.47 300.13 299.79 299.45 299.12 298.77 298.42 298.07 297.72 297.38 297.03 296.67
315.08 314.98 314.87 314.74 314.61 314.50 314.29 314.13 314.07 313.96 313.82 313.64 313.47 313.30 313.13 312.96 312.80 312.63 312.45 312.27 312.08 311.89 311.69 311.48 311.26 311.03 310.80 310.54 310.28 310.01 309.74 309.44 309.15 308.83 308.51 308.16 307.81 307.44 307.06 306.68 306.29 305.87 305.47 305.06 304.65 304.22 303.81 303.41 303.02 302.64 302.27 301.90 301.54 301.19 300.85 300.51 300.17 299.83 299.49 299.15 298.81 298.46 298.11 297.76 297.42 297.07 296.73 296.37
314.97 314.87 314.74 314.61 314.51 314.40 314.26 314.10 313.97 313.86 313.69 313.52 313.33 313.16 313.00 312.83 312.66 312.49 312.31 312.13 311.94 311.75 311.54 311.33 311.11 310.88 310.64 310.38 310.11 309.84 309.55 309.26 308.95 308.64 308.31 307.95 307.58 307.21 306.82 306.44 306.03 305.62 305.20 304.79 304.36 303.93 303.51 303.11 302.72 302.34 301.96 301.60 301.24 300.89 300.54 300.20 299.86 299.53 299.19 298.84 298.50 298.15 297.80 297.45 297.11 296.77 296.42 296.07
314.86 314.74 314.61 314.44 314.35 314.30 314.17 314.03 313.90 313.74 313.58 313.39 313.20 313.03 312.86 312.69 312.53 312.35 312.18 311.99 311.81 311.60 311.40 311.19 310.96 310.72 310.47 310.21 309.94 309.66 309.38 309.07 308.77 308.44 308.10 307.73 307.37 306.98 306.59 306.18 305.78 305.35 304.93 304.49 304.06 303.64 303.22 302.81 302.41 302.03 301.66 301.29 300.94 300.58 300.24 299.90 299.56 299.21 298.87 298.53 298.18 297.83 297.49 297.14 296.80 296.45 296.10 295.76
314.74 314.62 314.38 314.21 314.22 314.17 314.07 313.94 313.79 313.63 313.45 313.26 313.07 312.89 312.73 312.56 312.39 312.22 312.04 311.86 311.66 311.46 311.25 311.04 310.81 310.56 310.31 310.04 309.77 309.48 309.19 308.89 308.57 308.24 307.89 307.52 307.13 306.75 306.34 305.93 305.51 305.09 304.65 304.21 303.77 303.34 302.91 302.50 302.10 301.72 301.35 300.99 300.63 300.28 299.93 299.59 299.24 298.90 298.56 298.21 297.86 297.51 297.16 296.82 296.47 296.13 295.78 295.44
314.65 314.52 314.29 314.17 314.18 314.08 313.97 313.82 313.67 313.51 313.32 313.13 312.94 312.76 312.59 312.42 312.26 312.08 311.90 311.72 311.53 311.32 311.11 310.88 310.65 310.40 310.14 309.88 309.59 309.30 309.01 308.68 308.36 308.02 307.67 307.29 306.90 306.50 306.09 305.66 305.24 304.80 304.37 303.91 303.47 303.03 302.60 302.19 301.79 301.41 301.04 300.68 300.32 299.96 299.61 299.27 298.92 298.58 298.23 297.88 297.54 297.19 296.84 296.49 296.14 295.80 295.45 295.11
