291.70 291.55 291.45 291.35 291.35 291.41 291.54 291.69 291.95 292.06 292.33 292.49 292.59 292.56 292.40 292.26 291.97 291.70 291.45 291.46 291.46 292.06 293.26 293.84 296.12 296.56 293.37 291.14 289.86 288.93 288.17 287.43 287.03 286.62 286.18 285.13 284.16 282.96 281.52 279.67 278.00 275.91 274.27 272.93 271.37 270.27 269.65 269.65 269.58 270.21 270.38 270.53 270.67 270.88 270.84 270.80 270.57 270.28 269.93 269.54 269.10 268.63 268.14 267.64 267.11 266.57 266.01 265.44
291.23 291.12 291.03 291.00 291.00 291.10 291.23 291.42 291.68 292.15 292.43 292.62 292.72 292.74 292.57 292.13 291.84 291.57 291.32 290.71 290.70 291.30 292.50 292.22 294.50 294.04 290.86 291.08 289.81 288.78 288.02 287.78 287.38 286.96 286.53 286.31 285.35 284.37 282.93 281.38 279.72 278.26 276.62 274.65 273.09 271.99 271.37 270.80 270.74 270.45 270.62 270.77 270.90 270.77 270.73 270.60 270.38 270.04 269.69 269.25 268.81 268.34 267.85 267.32 266.79 266.24 265.69 265.12
290.83 290.72 290.64 290.61 290.63 290.74 290.94 291.13 291.55 292.02 292.54 292.73 292.92 292.93 292.59 292.15 291.61 291.34 290.79 290.18 289.50 290.10 288.66 288.37 289.24 288.79 289.75 289.97 289.46 288.44 287.97 287.73 287.72 287.30 287.63 287.42 286.66 285.68 284.68 283.13 282.27 280.81 278.75 276.78 274.48 273.39 272.32 271.76 271.32 271.03 270.88 271.04 270.96 270.83 270.64 270.51 270.19 269.86 269.45 269.02 268.55 268.08 267.57 267.04 266.50 265.95 265.38 264.81
290.40 290.27 290.19 290.13 290.16 290.27 290.48 290.78 291.20 291.75 292.27 293.17 293.36 292.86 292.52 291.86 291.32 290.78 290.23 289.42 288.74 287.68 286.25 286.05 286.92 287.71 288.67 288.90 288.39 288.22 287.75 287.90 287.90 288.37 288.70 288.49 287.72 286.89 285.89 286.10 285.23 283.77 281.72 278.40 276.10 274.20 273.13 272.29 271.85 271.46 271.31 271.15 271.07 270.94 270.75 270.32 270.01 269.61 269.21 268.77 268.31 267.79 267.28 266.73 266.19 265.63 265.06 264.48
289.94 289.81 289.68 289.62 289.60 289.71 289.91 290.21 290.79 291.34 292.44 293.34 294.05 293.55 292.38 291.71 290.73 290.19 289.38 288.57 287.76 286.70 286.03 285.84 286.12 286.91 287.64 287.86 288.01 287.84 287.88 288.03 288.31 288.78 289.73 289.51 288.84 288.00 287.42 287.63 288.62 287.16 282.82 279.51 276.78 274.88 273.80 272.96 272.34 271.94 271.59 271.43 271.24 271.10 270.73 270.31 269.83 269.43 268.95 268.51 268.01 267.49 266.96 266.41 265.84 265.29 264.70 264.12
289.56 289.41 289.28 289.14 289.11 289.01 289.21 289.51 290.10 290.93 292.03 293.01 293.72 293.48 292.30 291.22 290.24 289.24 288.43 287.62 286.81 286.53 285.86 285.68 285.96 286.46 287.19 287.55 287.69 287.78 287.81 288.06 288.33 288.95 289.90 290.13 289.46 288.80 288.22 288.42 289.42 287.40 283.06 279.53 276.80 275.34 274.26 273.40 272.78 272.23 271.88 271.61 271.42 271.02 270.65 270.22 269.74 269.25 268.77 268.23 267.72 267.20 266.67 266.10 265.54 264.95 264.37 263.78
289.21 289.06 288.81 288.67 288.48 288.39 288.39 288.69 289.10 289.94 291.08 292.06 292.89 292.65 291.47 290.39 289.26 288.26 287.38 286.57 286.12 285.84 285.75 285.56 285.87 286.37 286.82 287.18 287.44 287.53 287.73 287.97 288.26 288.88 289.21 289.44 289.58 288.92 288.28 288.48 286.92 284.90 282.43 278.90 276.90 275.44 274.51 273.65 272.99 272.45 271.98 271.71 271.34 270.94 270.50 270.07 269.56 269.06 268.54 268.01 267.46 266.94 266.38 265.81 265.23 264.65 264.05 263.46
288.97 288.71 288.46 288.15 287.96 287.53 287.53 287.74 288.15 288.63 289.77 290.37 291.19 291.53 290.34 289.18 288.06 286.98 286.11 285.44 284.99 285.23 285.14 285.24 285.54 286.10 286.56 286.88 287.14 287.36 287.57 287.82 288.10 288.36 288.69 288.69 288.82 288.57 287.93 286.78 285.22 283.20 280.73 279.01 277.01 275.55 274.62 273.80 273.15 272.55 272.08 271.66 271.29 270.83 270.39 269.88 269.37 268.85 268.33 267.78 267.23 266.65 266.09 265.52 264.94 264.34 263.74 263.15
288.73 288.47 288.04 287.73 287.30 286.87 286.44 286.65 286.46 286.94 287.44 288.04 288.75 289.08 288.92 287.76 286.59 285.52 284.55 283.88 284.01 284.25 284.61 284.71 285.51 286.07 286.39 286.71 286.91 287.13 287.33 287.57 287.76 288.01 288.12 288.12 288.01 287.76 286.98 285.83 284.31 282.30 280.62 278.89 277.12 275.66 274.68 273.86 273.20 272.60 272.06 271.64 271.15 270.68 270.19 269.68 269.16 268.64 268.09 267.54 266.97 266.39 265.80 265.22 264.63 264.03 263.43 262.84
288.70 288.13 287.69 287.26 286.83 286.27 285.84 284.77 284.58 284.74 285.23 286.02 286.73 287.01 286.85 286.60 285.43 283.89 282.92 282.50 282.63 283.34 283.70 284.50 285.30 285.93 286.25 286.51 286.70 286.89 287.08 287.20 287.38 287.44 287.55 287.43 287.32 286.88 286.10 285.07 283.56 281.96 280.28 278.63 276.86 275.49 274.51 273.85 273.18 272.60 272.06 271.48 270.99 270.48 269.98 269.47 268.95 268.39 267.84 267.27 266.70 266.12 265.53 264.91 264.31 263.71 263.12 262.53
