315.58 315.51 315.44 315.36 315.26 315.16 315.06 314.94 314.82 314.69 314.52 314.33 314.12 313.94 313.79 313.64 313.49 313.33 313.16 313.00 312.82 312.64 312.46 312.27 312.08 311.87 311.60 311.36 311.13 310.89 310.63 310.37 310.11 309.82 309.52 309.20 308.86 308.51 308.17 307.83 307.48 307.12 306.74 306.38 305.98 305.60 305.19 304.81 304.45 304.09 303.73 303.36 302.99 302.64 302.30 301.95 301.61 301.27 300.93 300.59 300.26 299.93 299.60 299.26 298.91 298.57 298.22 297.86
315.51 315.43 315.36 315.27 315.18 315.07 314.97 314.85 314.73 314.58 314.41 314.22 314.01 313.82 313.67 313.51 313.36 313.20 313.04 312.86 312.68 312.50 312.32 312.12 311.92 311.70 311.44 311.21 310.98 310.73 310.48 310.22 309.95 309.66 309.36 309.04 308.69 308.34 308.00 307.66 307.30 306.91 306.53 306.13 305.74 305.34 304.93 304.54 304.18 303.80 303.44 303.07 302.71 302.35 302.01 301.67 301.33 300.99 300.65 300.32 299.98 299.64 299.32 298.97 298.62 298.27 297.93 297.56
315.43 315.36 315.27 315.19 315.09 314.98 314.87 314.75 314.63 314.48 314.29 314.10 313.88 313.70 313.55 313.39 313.23 313.07 312.90 312.72 312.53 312.35 312.15 311.94 311.75 311.52 311.30 311.07 310.83 310.59 310.32 310.06 309.79 309.50 309.21 308.88 308.52 308.17 307.82 307.47 307.11 306.71 306.28 305.89 305.47 305.07 304.65 304.26 303.89 303.52 303.15 302.78 302.41 302.06 301.72 301.38 301.05 300.71 300.38 300.04 299.71 299.38 299.02 298.67 298.33 297.98 297.62 297.26
315.36 315.27 315.19 315.09 315.00 314.88 314.77 314.65 314.52 314.36 314.18 313.97 313.75 313.57 313.42 313.26 313.10 312.93 312.76 312.58 312.39 312.19 311.99 311.79 311.60 311.38 311.17 310.93 310.69 310.43 310.17 309.89 309.62 309.33 309.04 308.71 308.36 307.99 307.64 307.27 306.90 306.47 306.04 305.62 305.20 304.78 304.37 303.97 303.59 303.22 302.85 302.48 302.12 301.77 301.43 301.10 300.76 300.43 300.10 299.76 299.43 299.09 298.74 298.37 298.03 297.68 297.33 296.97
315.27 315.19 315.10 315.00 314.90 314.78 314.66 314.54 314.41 314.25 314.06 313.85 313.61 313.43 313.27 313.12 312.95 312.79 312.61 312.43 312.25 312.05 311.86 311.67 311.47 311.25 311.02 310.79 310.53 310.27 310.00 309.72 309.44 309.16 308.86 308.54 308.16 307.80 307.42 307.06 306.69 306.26 305.75 305.32 304.90 304.49 304.08 303.68 303.29 302.92 302.55 302.19 301.82 301.47 301.14 300.81 300.48 300.15 299.81 299.48 299.16 298.83 298.42 298.05 297.73 297.38 297.05 296.69
315.19 315.10 315.01 314.90 314.80 314.68 314.56 314.43 314.30 314.13 313.94 313.71 313.47 313.28 313.13 312.97 312.81 312.64 312.47 312.29 312.11 311.92 311.73 311.54 311.33 311.12 310.89 310.62 310.36 310.10 309.83 309.55 309.27 308.98 308.68 308.33 307.95 307.55 307.18 306.81 306.45 305.97 305.46 305.03 304.62 304.19 303.77 303.37 302.99 302.62 302.25 301.88 301.52 301.17 300.84 300.51 300.18 299.85 299.51 299.17 298.85 298.49 298.08 297.75 297.42 297.08 296.75 296.39
315.09 315.01 314.90 314.80 314.69 314.58 314.45 314.32 314.18 314.01 313.80 313.57 313.32 313.13 312.98 312.82 312.66 312.50 312.33 312.15 311.97 311.79 311.60 311.40 311.19 310.98 310.73 310.47 310.19 309.92 309.65 309.37 309.07 308.78 308.46 308.11 307.72 307.33 306.91 306.54 306.09 305.62 305.18 304.75 304.33 303.90 303.46 303.06 302.68 302.30 301.94 301.58 301.22 300.87 300.53 300.20 299.88 299.54 299.20 298.86 298.50 298.14 297.79 297.46 297.12 296.78 296.44 296.08
315.00 314.90 314.80 314.69 314.58 314.47 314.34 314.21 314.06 313.88 313.67 313.43 313.18 312.98 312.84 312.68 312.52 312.36 312.19 312.02 311.84 311.65 311.46 311.27 311.06 310.82 310.57 310.30 310.02 309.74 309.46 309.18 308.88 308.57 308.25 307.87 307.49 307.09 306.67 306.23 305.78 305.34 304.91 304.45 304.03 303.59 303.16 302.74 302.36 301.99 301.63 301.27 300.91 300.56 300.23 299.90 299.57 299.23 298.89 298.54 298.19 297.84 297.49 297.15 296.81 296.47 296.12 295.78
314.90 314.80 314.69 314.57 314.47 314.35 314.22 314.09 313.92 313.74 313.51 313.28 313.04 312.84 312.70 312.55 312.39 312.22 312.05 311.88 311.70 311.52 311.32 311.12 310.91 310.67 310.40 310.14 309.85 309.56 309.28 308.99 308.69 308.37 308.03 307.66 307.24 306.84 306.40 305.96 305.52 305.08 304.64 304.18 303.72 303.29 302.83 302.41 302.04 301.67 301.32 300.96 300.60 300.26 299.92 299.59 299.25 298.91 298.58 298.23 297.88 297.53 297.17 296.83 296.49 296.15 295.80 295.45
314.82 314.70 314.58 314.47 314.37 314.24 314.11 313.96 313.80 313.60 313.37 313.14 312.89 312.70 312.56 312.42 312.26 312.09 311.92 311.74 311.57 311.37 311.18 310.97 310.75 310.50 310.24 309.97 309.68 309.39 309.10 308.79 308.49 308.15 307.81 307.42 307.01 306.58 306.14 305.70 305.25 304.81 304.37 303.90 303.43 302.96 302.50 302.09 301.72 301.36 301.00 300.65 300.29 299.94 299.61 299.27 298.93 298.59 298.25 297.91 297.56 297.21 296.85 296.50 296.16 295.82 295.46 295.13
