1.482926e+00 1.477515e+00 1.472103e+00 1.466505e+00 1.461011e+00 1.455501e+00 1.449975e+00 1.444386e+00 1.438870e+00 1.433263e+00 1.427793e+00 1.344333e+00 1.224917e+00 1.178806e+00 1.206001e+00 1.252324e+00 1.280780e+00 1.293956e+00 1.291852e+00 1.278317e+00 1.268522e+00 1.258808e+00 1.249175e+00 1.247183e+00 1.245184e+00 1.243204e+00 1.248768e+00 1.243085e+00 1.226153e+00 1.227927e+00 1.233417e+00 1.231505e+00 1.229586e+00 1.235172e+00 1.248262e+00 1.246392e+00 1.252076e+00 1.253955e+00 1.252029e+00 1.261269e+00 1.259366e+00 1.257491e+00 1.248069e+00 1.242438e+00 1.240601e+00 1.238774e+00 1.236959e+00 1.231461e+00 1.222284e+00 1.216817e+00 1.200606e+00 1.184618e+00 1.168855e+00 1.163731e+00 1.155214e+00 1.146346e+00 1.144763e+00 1.146617e+00 1.151909e+00 1.146796e+00 1.145237e+00 1.143688e+00 1.142151e+00 1.140604e+00 1.145971e+00 1.147898e+00 1.146387e+00 1.144887e+00
1.476743e+00 1.471456e+00 1.466045e+00 1.460711e+00 1.455218e+00 1.449765e+00 1.444238e+00 1.438716e+00 1.433199e+00 1.427807e+00 1.422337e+00 1.359893e+00 1.240477e+00 1.196976e+00 1.224172e+00 1.225812e+00 1.254269e+00 1.267445e+00 1.265340e+00 1.289441e+00 1.279646e+00 1.269932e+00 1.260299e+00 1.258253e+00 1.256255e+00 1.258038e+00 1.263602e+00 1.257791e+00 1.240859e+00 1.235138e+00 1.240628e+00 1.242464e+00 1.240545e+00 1.246130e+00 1.259221e+00 1.261095e+00 1.266780e+00 1.268662e+00 1.266736e+00 1.264821e+00 1.262918e+00 1.253539e+00 1.244118e+00 1.231210e+00 1.229373e+00 1.227546e+00 1.225731e+00 1.220269e+00 1.211092e+00 1.202321e+00 1.186109e+00 1.170122e+00 1.154359e+00 1.149281e+00 1.140764e+00 1.135714e+00 1.134130e+00 1.132591e+00 1.137883e+00 1.143145e+00 1.141585e+00 1.140037e+00 1.138499e+00 1.140415e+00 1.145781e+00 1.147710e+00 1.146199e+00 1.144699e+00
1.470615e+00 1.465328e+00 1.460035e+00 1.454700e+00 1.449325e+00 1.443872e+00 1.438459e+00 1.432938e+00 1.427527e+00 1.422134e+00 1.416760e+00 1.354316e+00 1.240120e+00 1.196619e+00 1.201839e+00 1.203479e+00 1.201541e+00 1.214717e+00 1.264991e+00 1.289091e+00 1.287017e+00 1.277304e+00 1.275249e+00 1.273203e+00 1.271166e+00 1.272949e+00 1.270931e+00 1.265120e+00 1.255514e+00 1.249794e+00 1.255422e+00 1.257257e+00 1.255299e+00 1.260885e+00 1.266574e+00 1.268449e+00 1.266508e+00 1.268391e+00 1.266471e+00 1.264556e+00 1.262658e+00 1.253279e+00 1.236420e+00 1.223512e+00 1.207118e+00 1.205292e+00 1.203545e+00 1.198083e+00 1.196357e+00 1.187586e+00 1.171770e+00 1.155782e+00 1.147230e+00 1.142153e+00 1.140551e+00 1.135500e+00 1.127130e+00 1.125590e+00 1.137671e+00 1.142933e+00 1.141376e+00 1.139828e+00 1.131477e+00 1.133393e+00 1.145574e+00 1.147503e+00 1.145993e+00 1.144494e+00
1.464435e+00 1.459251e+00 1.453957e+00 1.448670e+00 1.443294e+00 1.437900e+00 1.432488e+00 1.427123e+00 1.421712e+00 1.416365e+00 1.410991e+00 1.357512e+00 1.243315e+00 1.181676e+00 1.186895e+00 1.192116e+00 1.190177e+00 1.214345e+00 1.264619e+00 1.288717e+00 1.286643e+00 1.284579e+00 1.282524e+00 1.280491e+00 1.278454e+00 1.276432e+00 1.274414e+00 1.268603e+00 1.258998e+00 1.260818e+00 1.266447e+00 1.264487e+00 1.262529e+00 1.260585e+00 1.266275e+00 1.268149e+00 1.266209e+00 1.268094e+00 1.266174e+00 1.260495e+00 1.258597e+00 1.249218e+00 1.232358e+00 1.219516e+00 1.203122e+00 1.194060e+00 1.192313e+00 1.187021e+00 1.185296e+00 1.183593e+00 1.167777e+00 1.152090e+00 1.143538e+00 1.138461e+00 1.136859e+00 1.135271e+00 1.126900e+00 1.125361e+00 1.137442e+00 1.142704e+00 1.141147e+00 1.136194e+00 1.127844e+00 1.126322e+00 1.138504e+00 1.143840e+00 1.142330e+00 1.137474e+00
1.458202e+00 1.453018e+00 1.447812e+00 1.442525e+00 1.437243e+00 1.431849e+00 1.426531e+00 1.421166e+00 1.415846e+00 1.410500e+00 1.405209e+00 1.351730e+00 1.250063e+00 1.188423e+00 1.179341e+00 1.184562e+00 1.189784e+00 1.213952e+00 1.264207e+00 1.288304e+00 1.286245e+00 1.284181e+00 1.282138e+00 1.280105e+00 1.278081e+00 1.276059e+00 1.274052e+00 1.268240e+00 1.266253e+00 1.268074e+00 1.266104e+00 1.264145e+00 1.262196e+00 1.260252e+00 1.258322e+00 1.260196e+00 1.265887e+00 1.267773e+00 1.258282e+00 1.252602e+00 1.250733e+00 1.241355e+00 1.232063e+00 1.219221e+00 1.210084e+00 1.201022e+00 1.192036e+00 1.186744e+00 1.177908e+00 1.176205e+00 1.174526e+00 1.158839e+00 1.143283e+00 1.138205e+00 1.129803e+00 1.128215e+00 1.133442e+00 1.131902e+00 1.137194e+00 1.142456e+00 1.140902e+00 1.135949e+00 1.127605e+00 1.126083e+00 1.131385e+00 1.136721e+00 1.142091e+00 1.137234e+00
1.451890e+00 1.446744e+00 1.441538e+00 1.436326e+00 1.431045e+00 1.425819e+00 1.420500e+00 1.415218e+00 1.409899e+00 1.404594e+00 1.399303e+00 1.348595e+00 1.246927e+00 1.191565e+00 1.182483e+00 1.180553e+00 1.185775e+00 1.198346e+00 1.248601e+00 1.272699e+00 1.270640e+00 1.283766e+00 1.281723e+00 1.279697e+00 1.277673e+00 1.275657e+00 1.273650e+00 1.271665e+00 1.269678e+00 1.267700e+00 1.265731e+00 1.263777e+00 1.261827e+00 1.259893e+00 1.257963e+00 1.256052e+00 1.261743e+00 1.263648e+00 1.254157e+00 1.248477e+00 1.246608e+00 1.237363e+00 1.228072e+00 1.218858e+00 1.209721e+00 1.204344e+00 1.195358e+00 1.182937e+00 1.174101e+00 1.165394e+00 1.163715e+00 1.155097e+00 1.139540e+00 1.131175e+00 1.122772e+00 1.121184e+00 1.126411e+00 1.128289e+00 1.133581e+00 1.142194e+00 1.140639e+00 1.135690e+00 1.127345e+00 1.125827e+00 1.131129e+00 1.136464e+00 1.141834e+00 1.136977e+00
1.445575e+00 1.440429e+00 1.435286e+00 1.430074e+00 1.424865e+00 1.419639e+00 1.414396e+00 1.409114e+00 1.403870e+00 1.398565e+00 1.393346e+00 1.342637e+00 1.246438e+00 1.191076e+00 1.182018e+00 1.180088e+00 1.185322e+00 1.197893e+00 1.217804e+00 1.241901e+00 1.239954e+00 1.253080e+00 1.281279e+00 1.279253e+00 1.277242e+00 1.275227e+00 1.273233e+00 1.271248e+00 1.269272e+00 1.267294e+00 1.265336e+00 1.263383e+00 1.261443e+00 1.259508e+00 1.257588e+00 1.255678e+00 1.253777e+00 1.255681e+00 1.253799e+00 1.248120e+00 1.246258e+00 1.237013e+00 1.220384e+00 1.211170e+00 1.202152e+00 1.196775e+00 1.195039e+00 1.182619e+00 1.166765e+00 1.158058e+00 1.149481e+00 1.140863e+00 1.132427e+00 1.124062e+00 1.115768e+00 1.114180e+00 1.112643e+00 1.114521e+00 1.126451e+00 1.135064e+00 1.140359e+00 1.135410e+00 1.127072e+00 1.125554e+00 1.130855e+00 1.136190e+00 1.141559e+00 1.136702e+00
1.439205e+00 1.434114e+00 1.428972e+00 1.423816e+00 1.418607e+00 1.413435e+00 1.408192e+00 1.402948e+00 1.397704e+00 1.392502e+00 1.387284e+00 1.335806e+00 1.239607e+00 1.194136e+00 1.185079e+00 1.183167e+00 1.188400e+00 1.186520e+00 1.206430e+00 1.215412e+00 1.213465e+00 1.237487e+00 1.265686e+00 1.278780e+00 1.276770e+00 1.274783e+00 1.272789e+00 1.270811e+00 1.268835e+00 1.266874e+00 1.264916e+00 1.262967e+00 1.261028e+00 1.255331e+00 1.253411e+00 1.255284e+00 1.253383e+00 1.251491e+00 1.249609e+00 1.247747e+00 1.245885e+00 1.236640e+00 1.220011e+00 1.210820e+00 1.201802e+00 1.196425e+00 1.194690e+00 1.178716e+00 1.162861e+00 1.154222e+00 1.145645e+00 1.137138e+00 1.128703e+00 1.120343e+00 1.112049e+00 1.100542e+00 1.099005e+00 1.114148e+00 1.126079e+00 1.134762e+00 1.140057e+00 1.138522e+00 1.130184e+00 1.128666e+00 1.133967e+00 1.135899e+00 1.141268e+00 1.136422e+00
1.432828e+00 1.427737e+00 1.422635e+00 1.417480e+00 1.412322e+00 1.407150e+00 1.401965e+00 1.396721e+00 1.391537e+00 1.386335e+00 1.381176e+00 1.329698e+00 1.231901e+00 1.186431e+00 1.191690e+00 1.189778e+00 1.187891e+00 1.186011e+00 1.184137e+00 1.193118e+00 1.191257e+00 1.215279e+00 1.265186e+00 1.278280e+00 1.276284e+00 1.274297e+00 1.272318e+00 1.270340e+00 1.268378e+00 1.266417e+00 1.264471e+00 1.262522e+00 1.253048e+00 1.247351e+00 1.252988e+00 1.254860e+00 1.252969e+00 1.251078e+00 1.249205e+00 1.247343e+00 1.245490e+00 1.236244e+00 1.219632e+00 1.210441e+00 1.208671e+00 1.203295e+00 1.187201e+00 1.171228e+00 1.162516e+00 1.153877e+00 1.145309e+00 1.136803e+00 1.128377e+00 1.120017e+00 1.098540e+00 1.087033e+00 1.105389e+00 1.120533e+00 1.132605e+00 1.141288e+00 1.139742e+00 1.138206e+00 1.136681e+00 1.135163e+00 1.133659e+00 1.135592e+00 1.134109e+00 1.129263e+00
1.426408e+00 1.421367e+00 1.416265e+00 1.411136e+00 1.405977e+00 1.400823e+00 1.395638e+00 1.390496e+00 1.385312e+00 1.380140e+00 1.374981e+00 1.329919e+00 1.232122e+00 1.185853e+00 1.191111e+00 1.189241e+00 1.187354e+00 1.185483e+00 1.183609e+00 1.181742e+00 1.179880e+00 1.185208e+00 1.235115e+00 1.277768e+00 1.275772e+00 1.273793e+00 1.271814e+00 1.269843e+00 1.267880e+00 1.265933e+00 1.263987e+00 1.258294e+00 1.248820e+00 1.243145e+00 1.248782e+00 1.254418e+00 1.252527e+00 1.250645e+00 1.248773e+00 1.246921e+00 1.245068e+00 1.235835e+00 1.219223e+00 1.210046e+00 1.208276e+00 1.199344e+00 1.183251e+00 1.174419e+00 1.165708e+00 1.157021e+00 1.148454e+00 1.139865e+00 1.131440e+00 1.123038e+00 1.101561e+00 1.100000e+00 1.118357e+00 1.130581e+00 1.142653e+00 1.144406e+00 1.142860e+00 1.141324e+00 1.139799e+00 1.131447e+00 1.129943e+00 1.131843e+00 1.130361e+00 1.128892e+00
